"","mean_norm_counts","log2FoldChange"
"Gene_19342",101.278477996359,0.0489092336569695
"Gene_19343",98.3663650069384,-0.0350924842731286
"Gene_19344",98.7134994161501,0.0523763175848706
"Gene_19345",100.505707286526,-0.0958768291535183
"Gene_19346",99.4133076254565,0.0129855758539493
"Gene_19347",101.330381197818,-0.058927441734202
"Gene_19348",96.696648436116,-0.0424087164437755
"Gene_19349",100.434904293118,0.00210194154016392
"Gene_19350",96.1496856792217,-0.039632030671254
"Gene_19351",99.6362081753565,-0.0180567211712879
"Gene_19352",98.8889096431345,-0.0370913380770196
"Gene_19353",98.3895551879255,0.0883343458469472
"Gene_19354",99.4626256029644,0.041856691389283
"Gene_19355",99.4346852695421,0.026683711097494
"Gene_19356",100.281031425415,0.0823697962616568
"Gene_19357",99.8358406049171,0.040986424049283
"Gene_19358",98.4920365232805,0.0605208067494019
"Gene_19359",101.702948583341,0.0621686770667537
"Gene_19360",101.229512687625,0.0219697852765291
"Gene_19361",98.3670125309264,-0.0102806768739802
"Gene_19362",102.746381775426,0.00832083500737428
"Gene_19363",103.344980648988,-0.115525849209531
"Gene_19364",100.977194221608,0.0547571393515445
"Gene_19365",97.1713414660158,0.0162281047858715
"Gene_19366",98.9617435750254,-0.0203816755012074
"Gene_19367",101.929153380468,0.0119619783327779
"Gene_19368",98.8625142367673,-0.0392985408055585
"Gene_19369",100.254867657037,-0.0373092924871101
"Gene_19370",97.2442908342546,0.0257999573012146
"Gene_19371",101.627054888204,-0.0191332120950947
"Gene_19372",94.9518233068101,-0.0401454148480853
"Gene_19373",98.562947202268,0.115183510634727
"Gene_19374",96.7721683665339,0.0429982488427811
"Gene_19375",99.5859285064489,-0.0368485465574656
"Gene_19376",100.831436409875,0.0163485735885018
"Gene_19377",97.9393811351869,-0.03306963224375
"Gene_19378",98.664983719393,-0.0816187049966397
"Gene_19379",102.321789742368,0.018902251510693
"Gene_19380",98.6638695367933,-0.00587225778676869
"Gene_19381",97.8163396609412,-0.0250302130802451
"Gene_19382",96.6963634621468,0.0884282238291945
"Gene_19383",97.7426851495169,0.0962868480552632
"Gene_19384",97.2703623108101,0.0457476890295036
"Gene_19385",101.078865433771,-0.0832304912916198
"Gene_19386",99.7100823937864,-0.0317826127015151
"Gene_19387",103.519510657052,-0.0548818455899628
"Gene_19388",98.2410079688863,-0.0242013473868931
"Gene_19389",99.9069330015937,0.0963578130666052
"Gene_19390",99.3118601610729,0.0925936995427166
"Gene_19391",100.756271034004,0.0242170861875377
"Gene_19392",97.8918794182836,-0.0918239791793454
"Gene_19393",96.3499307558251,-0.00375389741393668
"Gene_19394",99.3374031739146,0.0107968828517241
"Gene_19395",99.4382294436544,0.132295276497713
"Gene_19396",97.5946553307934,-0.0243257459195795
"Gene_19397",100.681657975183,0.0520684538920175
"Gene_19398",99.4099524063407,-0.0318545589682397
"Gene_19399",101.428948197875,0.0686643213772893
"Gene_19400",99.8858742377848,0.0208169222642085
"Gene_19401",94.5790093748654,0.0470670059922813
"Gene_19402",101.378903893804,0.0332782580191187
"Gene_19403",101.751490875292,-0.0438526859621617
"Gene_19404",99.5878656831649,0.0281100837695611
"Gene_19405",101.007304145923,-0.04273633452511
"Gene_19406",99.4131525317817,-0.0839088742953812
"Gene_19407",99.185144314451,-0.0123482663063279
"Gene_19408",101.653954386871,-0.0297252384350959
"Gene_19409",103.100483317629,0.0166856030864735
"Gene_19410",100.780379248764,0.0206065249258208
"Gene_19411",100.980992556919,0.0305589263525092
"Gene_19412",99.1094490496348,0.0158946764394293
"Gene_19413",98.3910185831339,0.0284283815435236
"Gene_19414",101.428938487454,-0.0560186108800665
"Gene_19415",98.7134226481065,0.107743185310152
"Gene_19416",100.456478378123,0.065757737873014
"Gene_19417",98.4650783765428,-0.051118999819656
"Gene_19418",97.5198579419665,0.0692449378305505
"Gene_19419",98.0889575961717,0.0930446133744713
"Gene_19420",98.1925897847008,-0.000765975388575493
"Gene_19421",99.4366659680765,0.0613933643561233
"Gene_19422",97.8421018280421,0.0359490031752004
"Gene_19423",99.5850418432711,-0.0498302902199089
"Gene_19424",101.354801224148,0.0950030502352642
"Gene_19425",101.03075710818,-0.0192391626979887
"Gene_19426",99.5342603889698,0.000655205656277999
"Gene_19427",97.1458536124693,-0.0555151684459669
"Gene_19428",97.6430563805438,-0.0493521979679711
"Gene_19429",98.8863346331263,-0.0400335561235085
"Gene_19430",99.9332570818303,0.0351863773300111
"Gene_19431",100.060030884752,-0.0460165931252517
"Gene_19432",101.675276130135,0.0699201386208745
"Gene_19433",100.08253588635,0.145803141283661
"Gene_19434",98.2165443050205,-0.117161911674916
"Gene_19435",97.2211431352943,-0.0532694638222172
"Gene_19436",97.021251523813,0.0488452478693361
"Gene_19437",97.3175794126445,-0.0768616355588953
"Gene_19438",101.376524479295,-0.020610880384541
"Gene_19439",98.2176788908743,0.109764728761251
"Gene_19440",96.9729698936304,-0.0993829098412707
"Gene_19441",100.608312017821,-0.00291857573106108
"Gene_19442",99.8876696391604,-0.0295341254637721
"Gene_19443",99.9107768514529,-0.0403216368926926
"Gene_19444",97.4918862643464,0.030180995237071
"Gene_19445",102.573148684747,-0.0329693184809422
"Gene_19446",98.6883792820527,-0.111528404485695
"Gene_19447",100.256916197261,0.0143079198159193
"Gene_19448",100.457436901198,0.01424938794275
"Gene_19449",98.7622242300996,0.024703109654453
"Gene_19450",100.582385364672,0.0163848014025894
"Gene_19451",100.207263637595,0.015730435810704
"Gene_19452",96.3982266337865,0.00665197437610365
"Gene_19453",100.057674678129,-0.0187558206942519
"Gene_19454",99.4629087223067,-0.0419538745174239
"Gene_19455",101.055141178489,0.0483010228823283
"Gene_19456",98.4904423727933,0.00214155212084588
"Gene_19457",99.8823586452856,0.0524518155888357
"Gene_19458",98.8148341138192,0.00575757180847559
"Gene_19459",97.3943092465933,0.037591597893099
"Gene_19460",99.4838139763171,-0.0224449083270513
"Gene_19461",98.6652603951868,0.0538649980199462
"Gene_19462",100.855168228564,-0.00859282497288314
"Gene_19463",100.280640435349,0.0149826513423229
"Gene_19464",99.5629747744158,-0.0389857839909819
"Gene_19465",100.060207434617,0.0574188130143629
"Gene_19466",100.532981328474,0.0478612913975957
"Gene_19467",98.0419981731509,-0.00664444482180883
"Gene_19468",99.0849587567244,-0.0646242898461792
"Gene_19469",102.57323029889,-0.146609072238851
"Gene_19470",102.049477518965,-0.0197523796463911
"Gene_19471",101.330881231904,0.0191134693657687
"Gene_19472",97.5955632279624,-0.0626401996871905
"Gene_19473",98.5906969065568,0.0225390308437619
"Gene_19474",101.752911051745,0.0564411561271135
"Gene_19475",99.0633914078684,-0.127783020074637
"Gene_19476",100.132312554143,-0.0280474992171504
"Gene_19477",101.950210097013,-0.0423411630488062
"Gene_19478",100.355793600961,-0.070211024329955
"Gene_19479",99.1626939629507,-0.0174653247136943
"Gene_19480",100.955847196455,0.0341218589526309
"Gene_19481",99.6864636960525,-0.139289501228181
"Gene_19482",98.6654970313437,-0.097679916438861
"Gene_19483",98.3671702920292,0.0335530112291329
"Gene_19484",98.8149531360218,-0.0320442604052061
"Gene_19485",98.9377965359703,-0.0603469962485096
"Gene_19486",101.604484948236,0.00844560836333239
"Gene_19487",96.7985397991319,0.036332584266987
"Gene_19488",98.6878625722573,0.0764225397968131
"Gene_19489",102.397956695062,0.0561101776637483
"Gene_19490",99.4626643131778,-0.0419441512582519
"Gene_19491",102.346337815771,0.0350606403093322
"Gene_19492",96.9977936215863,-0.0274468022270616
"Gene_19493",100.084434599625,-0.0524542576097918
"Gene_19494",95.0539021660527,0.0763144985117594
"Gene_19495",102.450135199167,0.0378405487869284
"Gene_19496",97.9417172630509,0.0667288933745626
"Gene_19497",100.38433891963,0.00782138723023759
"Gene_19498",98.3382697499555,0.0167384315032351
"Gene_19499",98.4395913365421,-0.00369775087772581
"Gene_19500",98.0440118900127,0.0475703892672459
"Gene_19501",100.830773747272,-0.0207095904669566
"Gene_19502",99.1877177205333,0.0601047109538964
"Gene_19503",99.2139451332328,0.0144481343059112
"Gene_19504",96.8179692912442,0.00290248142139661
"Gene_19505",100.231385010975,0.0508541297152822
"Gene_19506",98.6401321029178,0.00796783020944433
"Gene_19507",100.380927562358,0.0364729792737682
"Gene_19508",99.8857772325877,0.00209243364455305
"Gene_19509",100.15734270783,0.116231928997695
"Gene_19510",102.000669380578,0.0351558370278512
"Gene_19511",99.8085170577548,-0.0749511603677879
"Gene_19512",98.6643488858996,0.0480190336581341
"Gene_19513",99.5100798084673,0.0187182280162169
"Gene_19514",98.4867854636107,0.0473652392382012
"Gene_19515",96.2721851514245,0.00889664145904596
"Gene_19516",97.1947378391793,0.0302635711445932
"Gene_19517",100.584243808048,0.0321035439381711
"Gene_19518",101.053655226647,-0.0299040699525776
"Gene_19519",99.983563401762,-0.0453332582958263
"Gene_19520",100.334854649386,0.0479516205777325
"Gene_19521",98.811973544888,-0.0262217644826839
"Gene_19522",99.0905476971252,0.00501937051733693
"Gene_19523",100.905535513591,0.0213255103649051
"Gene_19524",100.930241600646,0.0576200329045727
"Gene_19525",101.126897499957,0.00634879544205909
"Gene_19526",97.5213428695076,0.0250148519099405
"Gene_19527",100.755581043297,0.0384600655407883
"Gene_19528",104.892393385573,-0.108333603003202
"Gene_19529",99.0140524971052,0.0885090860611351
"Gene_19530",98.8655109008077,-0.0218370411194901
"Gene_19531",98.1624076455441,-0.0645143178819623
"Gene_19532",96.8710972299258,-0.00449590806903105
"Gene_19533",101.375522912173,0.0190763135887829
"Gene_19534",103.321945636935,-0.0313392731630329
"Gene_19535",103.121231399757,0.077329480312792
"Gene_19536",97.9915587079459,-0.0623756927774625
"Gene_19537",101.104721669112,-0.0924907718246447
"Gene_19538",101.627055362916,0.0685411852655088
"Gene_19539",96.5240818275637,-0.0327778167736782
"Gene_19540",99.3104316586882,0.128819605701506
"Gene_19541",99.4125246801461,-0.0116203995713046
"Gene_19542",97.9644939795189,-0.0117876880198313
"Gene_19543",101.629398459487,0.0374508084360458
"Gene_19544",101.406341326704,0.0467508800966197
"Gene_19545",97.9420061620537,-0.0257278098309085
"Gene_19546",101.130310161929,-0.00643448159263395
"Gene_19547",98.4890844378571,0.00504943312075883
"Gene_19548",101.281358216107,-0.0646315227475314
"Gene_19549",100.705522276147,-0.119974448552316
"Gene_19550",95.9741746388203,-0.00302050515169086
"Gene_19551",100.779965842043,0.0947947615341553
"Gene_19552",95.3785153654974,0.0723109499309393
"Gene_19553",97.2201735988709,-0.0118492680502127
"Gene_19554",102.276263900923,0.0231421728644849
"Gene_19555",103.197389312488,0.00411917118153565
"Gene_19556",101.352636992241,-0.0752145261682727
"Gene_19557",104.317793268401,0.0378156990830575
"Gene_19558",102.053155742629,0.0126314930064522
"Gene_19559",98.3170559264042,0.0394131362923423
"Gene_19560",100.631543314812,-0.127932887262343
"Gene_19561",99.5347445973258,0.171230394621744
"Gene_19562",102.597788445129,0.036375645593067
"Gene_19563",98.6130038105491,-0.0233566546340463
"Gene_19564",99.6112846142176,-0.0606588826474551
"Gene_19565",100.482965078758,0.073633307871602
"Gene_19566",101.10651431137,-0.061183764540251
"Gene_19567",99.8615969528805,-0.0259636739360991
"Gene_19568",98.2943324712539,0.00946714674431675
"Gene_19569",103.469063875854,-0.0187743911652475
"Gene_19570",98.8867301649723,0.0181177936449409
"Gene_19571",97.3461643324659,-0.0302971474945061
"Gene_19572",99.5104003436243,-0.0404844915608846
"Gene_19573",100.901270927759,0.0212953645095312
"Gene_19574",99.2583587153731,-0.0927463936082942
"Gene_19575",101.353604353471,0.0311474224531232
"Gene_19576",102.002217478614,-0.0296230969898117
"Gene_19577",98.6889827806403,0.0108714868179813
"Gene_19578",97.8911712482283,-0.106522880320232
"Gene_19579",103.146662281071,-0.0348703055013617
"Gene_19580",101.727339021999,0.0288981396336782
"Gene_19581",98.6122836646328,-0.0379338604143014
"Gene_19582",99.8096225973844,-0.0216336871310045
"Gene_19583",103.643955164188,0.0179898287092209
"Gene_19584",101.053186024005,-0.0882461330878554
"Gene_19585",100.308363803196,-0.0430208880714917
"Gene_19586",101.076267378107,-0.042007213068348
"Gene_19587",99.4130959892706,-0.0275041953368984
"Gene_19588",101.008145626281,0.0127591489338617
"Gene_19589",101.424763480003,0.0388957951181097
"Gene_19590",99.807738957899,0.0690971376318412
"Gene_19591",98.8891007991786,-0.0182183295218819
"Gene_19592",98.8407901417806,-0.0342011892833595
"Gene_19593",98.7860200128775,0.0632361040220496
"Gene_19594",99.7371141261788,-0.107454119975759
"Gene_19595",96.3210386476607,-0.0313954059351937
"Gene_19596",100.956286103285,-0.0811900418546375
"Gene_19597",97.3718174852185,-0.0310142120734939
"Gene_19598",101.328318068331,-0.0106943834533492
"Gene_19599",96.9472768587112,0.0466494444736185
"Gene_19600",101.404085912201,0.103437095005145
"Gene_19601",99.0622509725025,-0.081306256464774
"Gene_19602",99.4631892087568,-0.0332579670207184
"Gene_19603",96.4473329976652,0.0245351451570059
"Gene_19604",99.263191336033,-0.0985324332096417
"Gene_19605",101.827665797446,0.0133473556798407
"Gene_19606",101.327412815861,0.0644851327100006
"Gene_19607",101.455076812581,-0.0595616801223854
"Gene_19608",98.1175169728257,0.0102169067259767
"Gene_19609",99.1136898189054,-0.0595146572967737
"Gene_19610",100.806027820946,0.0584250634991683
"Gene_19611",102.797917989214,0.0740590758325319
"Gene_19612",100.255597244322,0.114671837429365
"Gene_19613",96.6241168239863,-0.0268058875760873
"Gene_19614",97.8414989652459,-0.0272308789963497
"Gene_19615",96.8719889919792,0.0088951771625358
"Gene_19616",100.653895564752,0.0413579898203491
"Gene_19617",99.5877274221144,0.0136263434212962
"Gene_19618",99.9877798975165,0.0308954863159586
"Gene_19619",96.5726975661607,0.023745357591606
"Gene_19620",99.1646236669509,0.0521485560164939
"Gene_19621",97.7930636837296,0.066827893414723
"Gene_19622",99.736091286911,0.140544417896736
"Gene_19623",100.927598942606,-0.00218294110918752
"Gene_19624",100.134857156014,-0.0294415929016409
"Gene_19625",100.206387476423,0.00424462423207001
"Gene_19626",99.3370999247879,0.0238211147352539
"Gene_19627",100.829648437025,-0.0150194224967749
"Gene_19628",101.850677565494,0.100162099080217
"Gene_19629",98.0165380115654,0.0439309262360755
"Gene_19630",99.8860152789285,0.0654109712138831
"Gene_19631",98.7644699549555,-0.0233218578131564
"Gene_19632",96.9459213195831,0.0703732111284489
"Gene_19633",101.304178765633,0.00562013117010771
"Gene_19634",96.1757361188664,-0.0598111015369992
"Gene_19635",101.1038583824,0.0113276970287938
"Gene_19636",98.7384579023124,0.0312443771231682
"Gene_19637",100.283069486909,0.0651946958029727
"Gene_19638",100.481182355665,0.0435768027677174
"Gene_19639",100.681318622227,0.0748995215411953
"Gene_19640",100.184544271837,0.000674116427154181
"Gene_19641",97.5925956009351,-0.0361105052595227
"Gene_19642",97.5456423363891,-0.0155415904175167
"Gene_19643",102.550233224443,-0.0560968078548474
"Gene_19644",98.7640421790341,0.00867431217285638
"Gene_19645",100.755181324777,0.0127712540119598
"Gene_19646",100.385596867559,-0.0165152685837658
"Gene_19647",99.0096235087344,-0.0145697589189898
"Gene_19648",97.9188107956386,-0.110172285878943
"Gene_19649",101.879550604342,0.0429726238027798
"Gene_19650",101.131165062543,0.000689559970948953
"Gene_19651",101.007699816065,-3.78747380083177e-05
"Gene_19652",101.154057572827,0.0667540104401046
"Gene_19653",98.1147517177886,-0.03080830281603
"Gene_19654",98.1640178387218,0.0555847027139326
"Gene_19655",99.9091524852947,-0.0461021418323712
"Gene_19656",98.2637673880132,-0.0805060553133263
"Gene_19657",96.24641102207,-0.00378242592515256
"Gene_19658",99.2369127835347,0.0209483844408012
"Gene_19659",97.9922431458114,-0.0213126367598484
"Gene_19660",97.7180404696062,-0.0559514312225045
"Gene_19661",101.679969121487,0.0388334257272051
"Gene_19662",98.392315805875,0.0561989768196216
"Gene_19663",100.528696126282,0.0421369912982246
"Gene_19664",103.844784055102,-0.106644039814679
"Gene_19665",98.9884504212434,-0.0588473068540661
"Gene_19666",101.729109423879,-0.0233490347392829
"Gene_19667",97.3450135553187,-0.0258708629102659
"Gene_19668",101.476488364366,0.00202662312007385
"Gene_19669",102.100795483552,-0.00287668215504773
"Gene_19670",96.2232406591857,0.0133790346997279
"Gene_19671",98.4642056433487,0.0116222087359259
"Gene_19672",102.546339473253,0.00834126926186049
"Gene_19673",95.6760163858117,0.0495350462379382
"Gene_19674",97.9702626099767,0.0586524988583052
"Gene_19675",101.25412058987,-0.0213234665496886
"Gene_19676",98.912300046604,0.0159206676037666
"Gene_19677",100.484494946128,-0.0536726587140572
"Gene_19678",99.3616133978483,0.0158659221342274
"Gene_19679",96.22262676687,0.0268069126867562
"Gene_19680",99.8105757817836,-0.0216354025433419
"Gene_19681",100.680717767809,-0.00791810249861125
"Gene_19682",100.654955325291,-0.020021793481895
"Gene_19683",98.9881873255228,0.061666424851708
"Gene_19684",102.625489854155,-0.0147524630287305
"Gene_19685",95.3771680391649,0.00749369027016456
"Gene_19686",99.7835893771193,-0.00363385879509882
"Gene_19687",95.800312697136,0.0982357388860362
"Gene_19688",100.305024252513,-0.025852182157795
"Gene_19689",97.1974928916804,-0.00522552412770182
"Gene_19690",100.408224821387,-0.085931977929288
"Gene_19691",99.3863182501139,0.0744412151769105
